0.0000, 0.3015, -0.9768
0.1257, 0.1877, -0.8680
0.2513, 0.0885, -0.7497
0.3770, 0.0046, -0.6257
0.5027, -0.0635, -0.5000
0.6283, -0.1159, -0.3761
0.7540, -0.1532, -0.2578
0.8796, -0.1763, -0.1482
1.0053, -0.1866, -0.0503
1.1310, -0.1857, 0.0334
1.2566, -0.1757, 0.1012
1.3823, -0.1585, 0.1513
1.5080, -0.1367, 0.1829
1.6336, -0.1124, 0.1956
1.7593, -0.0881, 0.1895
1.8850, -0.0662, 0.1652
2.0106, -0.0487, 0.1240
2.1363, -0.0377, 0.0675
2.2619, -0.0349, -0.0022
2.3876, -0.0419, -0.0826
2.5133, -0.0596, -0.1710
2.6389, -0.0889, -0.2644
2.7646, -0.1301, -0.3595
2.8903, -0.1832, -0.4530
3.0159, -0.2477, -0.5419
3.1416, -0.3227, -0.6230
3.2673, -0.4071, -0.6936
3.3929, -0.4993, -0.7511
3.5186, -0.5974, -0.7935
3.6442, -0.6995, -0.8194
3.7699, -0.8034, -0.8278
3.8956, -0.9068, -0.8180
4.0212, -1.0075, -0.7900
4.1469, -1.1031, -0.7440
4.2726, -1.1915, -0.6804
4.3982, -1.2704, -0.5997
4.5239, -1.3378, -0.5026
4.6496, -1.3917, -0.3897
4.7752, -1.4300, -0.2616
4.9009, -1.4511, -0.1191
5.0265, -1.4531, 0.0371
5.1522, -1.4344, 0.2061
5.2779, -1.3935, 0.3866
5.4035, -1.3291, 0.5766
5.5292, -1.2401, 0.7737
5.6549, -1.1261, 0.9745
5.7805, -0.9868, 1.1746
5.9062, -0.8228, 1.3685
6.0319, -0.6353, 1.5499
6.1575, -0.4266, 1.7123
6.2832, -0.1996, 1.8491
6.4088, 0.0421, 1.9552
6.5345, 0.2944, 2.0273
6.6602, 0.5527, 2.0647
6.7858, 0.8130, 2.0692
6.9115, 1.0713, 2.0451
7.0372, 1.3246, 1.9982
7.1628, 1.5706, 1.9348
7.2885, 1.8076, 1.8613
7.4142, 2.0350, 1.7833
7.5398, 2.2524, 1.7051
7.6655, 2.4603, 1.6302
7.7911, 2.6592, 1.5608
7.9168, 2.8500, 1.4982
8.0425, 3.0335, 1.4431
8.1681, 3.2107, 1.3954
8.2938, 3.3825, 1.3550
8.4195, 3.5498, 1.3211
8.5451, 3.7133, 1.2930
8.6708, 3.8738, 1.2697
8.7965, 4.0316, 1.2504
8.9221, 4.1873, 1.2340
9.0478, 4.3411, 1.2194
9.1735, 4.4932, 1.2057
9.2991, 4.6435, 1.1919
9.4248, 4.7920, 1.1771
9.5504, 4.9386, 1.1606
9.6761, 5.0829, 1.1418
9.8018, 5.2247, 1.1203
9.9274, 5.3635, 1.0960
10.0531, 5.4990, 1.0690
10.1788, 5.6309, 1.0395
10.3044, 5.7590, 1.0081
10.4301, 5.8830, 0.9754
10.5558, 6.0028, 0.9424
10.6814, 6.1185, 0.9099
10.8071, 6.2303, 0.8787
10.9327, 6.3383, 0.8497
11.0584, 6.4429, 0.8236
11.1841, 6.5445, 0.8008
11.3097, 6.6435, 0.7817
11.4354, 6.7405, 0.7664
11.5611, 6.8358, 0.7549
11.6867, 6.9300, 0.7468
11.8124, 7.0234, 0.7416
11.9381, 7.1164, 0.7388
12.0637, 7.2091, 0.7375
12.1894, 7.3018, 0.7371
12.3150, 7.3944, 0.7364
12.4407, 7.4868, 0.7348
12.5664, 7.5789, 0.7311
12.6920, 7.6703, 0.7246
12.8177, 7.7605, 0.7143
12.9434, 7.8491, 0.6994
13.0690, 7.9353, 0.6789
13.1947, 8.0185, 0.6522
13.3204, 8.0977, 0.6184
13.4460, 8.1720, 0.5767
13.5717, 8.2403, 0.5263
13.6973, 8.3015, 0.4664
13.8230, 8.3543, 0.3961
13.9487, 8.3974, 0.3147
14.0743, 8.4292, 0.2212
14.2000, 8.4483, 0.1148
14.3257, 8.4528, -0.0052
14.4513, 8.4410, -0.1394
14.5770, 8.4112, -0.2885
14.7027, 8.3614, -0.4527
14.8283, 8.2896, -0.6317
14.9540, 8.1942, -0.8250
15.0796, 8.0734, -1.0309
15.2053, 7.9259, -1.2467
15.3310, 7.7507, -1.4681
15.4566, 7.5476, -1.6890
15.5823, 7.3173, -1.9017
15.7080, 7.0617, -2.0968
15.8336, 6.7837, -2.2644
15.9593, 6.4876, -2.3956
16.0850, 6.1785, -2.4840
16.2106, 5.8622, -2.5273
16.3363, 5.5440, -2.5276
16.4619, 5.2290, -2.4913
16.5876, 4.9210, -2.4276
16.7133, 4.6226, -2.3467
16.8389, 4.3351, -2.2585
16.9646, 4.0587, -2.1713
17.0903, 3.7927, -2.0918
17.2159, 3.5357, -2.0242
17.3416, 3.2860, -1.9710
17.4673, 3.0418, -1.9332
17.5929, 2.8010, -1.9101
17.7186, 2.5621, -1.9000
17.8442, 2.3235, -1.8999
17.9699, 2.0843, -1.9060
18.0956, 1.8442, -1.9134
18.2212, 1.6034, -1.9169
18.3469, 1.3629, -1.9110
18.4726, 1.1243, -1.8903
18.5982, 0.8898, -1.8505
18.7239, 0.6621, -1.7885
18.8496, 0.4442, -1.7031
18.9752, 0.2390, -1.5950
19.1009, 0.0491, -1.4664
19.2265, -0.1233, -1.3212
19.3522, -0.2763, -1.1640
19.4779, -0.4088, -0.9997
19.6035, -0.5205, -0.8331
19.7292, -0.6114, -0.6689
19.8549, -0.6822, -0.5109
19.9805, -0.7338, -0.3625
20.1062, -0.7678, -0.2265
20.2319, -0.7859, -0.1049
20.3575, -0.7901, 0.0005
20.4832, -0.7824, 0.0887
20.6088, -0.7652, 0.1589
20.7345, -0.7407, 0.2108
20.8602, -0.7112, 0.2446
20.9858, -0.6789, 0.2608
21.1115, -0.6460, 0.2605
21.2372, -0.6144, 0.2448
21.3628, -0.5859, 0.2156
21.4885, -0.5621, 0.1750
21.6142, -0.5442, 0.1252
21.7398, -0.5332, 0.0688
21.8655, -0.5295, 0.0086
21.9911, -0.5336, -0.0526
22.1168, -0.5452, -0.1121
22.2425, -0.5640, -0.1672
22.3681, -0.5892, -0.2152
22.4938, -0.6196, -0.2539
22.6195, -0.6539, -0.2813
22.7451, -0.6906, -0.2955
22.8708, -0.7279, -0.2953
22.9965, -0.7639, -0.2797
23.1221, -0.7966, -0.2480
23.2478, -0.8239, -0.2000
23.3734, -0.8438, -0.1358
23.4991, -0.8543, -0.0560
23.6248, -0.8536, 0.0388
23.7504, -0.8397, 0.1472
23.8761, -0.8112, 0.2677
24.0018, -0.7667, 0.3981
24.1274, -0.7052, 0.5360
24.2531, -0.6259, 0.6784
24.3788, -0.5286, 0.8216
24.5044, -0.4134, 0.9619
24.6301, -0.2812, 1.0950
24.7558, -0.1332, 1.2168
24.8814, 0.0289, 1.3234
25.0071, 0.2028, 1.4113
25.1327, 0.3861, 1.4784
25.2584, 0.5760, 1.5233
25.3841, 0.7696, 1.5461
25.5097, 0.9643, 1.5479
25.6354, 1.1576, 1.5309
25.7611, 1.3474, 1.4977
25.8867, 1.5319, 1.4512
26.0124, 1.7096, 1.3944
26.1381, 1.8794, 1.3298
26.2637, 2.0407, 1.2595
26.3894, 2.1927, 1.1851
26.5150, 2.3351, 1.1076
26.6407, 2.4676, 1.0276
26.7664, 2.5898, 0.9454
26.8920, 2.7015, 0.8609
27.0177, 2.8024, 0.7740
27.1434, 2.8922, 0.6843
27.2690, 2.9704, 0.5915
27.3947, 3.0367, 0.4953
27.5204, 3.0906, 0.3955
27.6460, 3.1316, 0.2918
27.7717, 3.1593, 0.1842
27.8973, 3.1732, 0.0728
28.0230, 3.1727, -0.0424
28.1487, 3.1574, -0.1614
28.2743, 3.1269, -0.2841
28.4000, 3.0807, -0.4103
28.5257, 3.0184, -0.5400
28.6513, 2.9394, -0.6733
28.7770, 2.8434, -0.8101
28.9027, 2.7300, -0.9504
29.0283, 2.5986, -1.0939
29.1540, 2.4490, -1.2399
29.2796, 2.2809, -1.3871
29.4053, 2.0944, -1.5332
29.5310, 1.8898, -1.6749
29.6566, 1.6681, -1.8073
29.7823, 1.4310, -1.9243
29.9080, 1.1810, -2.0186
30.0336, 0.9215, -2.0828
30.1593, 0.6570, -2.1099
30.2850, 0.3926, -2.0950
30.4106, 0.1337, -2.0357
30.5363, -0.1140, -1.9330
30.6619, -0.3454, -1.7904
30.7876, -0.5560, -1.6138
30.9133, -0.7420, -1.4100
31.0389, -0.9006, -1.1862
31.1646, -1.0299, -0.9489
31.2903, -1.1287, -0.7038
31.4159, -1.1963, -0.4556
