0, 0.2, -0.5
0.025, 0.1875, -0.478717
0.05, 0.175532, -0.457188
0.075, 0.164102, -0.435442
0.1, 0.153216, -0.413508
0.125, 0.142879, -0.391414
0.15, 0.133093, -0.369191
0.175, 0.123864, -0.346866
0.2, 0.115192, -0.324469
0.225, 0.10708, -0.30203
0.25, 0.0995294, -0.279577
0.275, 0.09254, -0.257139
0.3, 0.0861115, -0.234746
0.325, 0.0802428, -0.212426
0.35, 0.0749322, -0.190207
0.375, 0.070177, -0.168119
0.4, 0.065974, -0.146189
0.425, 0.0623193, -0.124445
0.45, 0.0592082, -0.102915
0.475, 0.0566353, -0.081626
0.5, 0.0545946, -0.0606048
0.525, 0.0530795, -0.0398779
0.55, 0.0520826, -0.0194714
0.575, 0.0515958, 0.000588877
0.6, 0.0516105, 0.0202779
0.625, 0.0521175, 0.0395709
0.65, 0.0531067, 0.0584437
0.675, 0.0545678, 0.0768726
0.7, 0.0564896, 0.0948346
0.725, 0.0588605, 0.112307
0.75, 0.0616682, 0.129268
0.775, 0.0648999, 0.145696
0.8, 0.0685423, 0.161571
0.825, 0.0725816, 0.176873
0.85, 0.0770034, 0.191582
0.875, 0.081793, 0.205679
0.9, 0.0869349, 0.219147
0.925, 0.0924136, 0.231969
0.95, 0.0982128, 0.244128
0.975, 0.104316, 0.255608
1, 0.110706, 0.266395
1.025, 0.117366, 0.276475
1.05, 0.124278, 0.285834
1.075, 0.131424, 0.29446
1.1, 0.138785, 0.302341
1.125, 0.146344, 0.309466
1.15, 0.154081, 0.315826
1.175, 0.161976, 0.321412
1.2, 0.170011, 0.326215
1.225, 0.178167, 0.330229
1.25, 0.186423, 0.333446
1.275, 0.194759, 0.335862
1.3, 0.203155, 0.337472
1.325, 0.211592, 0.338272
1.35, 0.220049, 0.338259
1.375, 0.228505, 0.337431
1.4, 0.236941, 0.335788
1.425, 0.245336, 0.33333
1.45, 0.253669, 0.330057
1.475, 0.261921, 0.32597
1.5, 0.27007, 0.321073
1.525, 0.278097, 0.315369
1.55, 0.285981, 0.308862
1.575, 0.293702, 0.301557
1.6, 0.301241, 0.29346
1.625, 0.308578, 0.284579
1.65, 0.315692, 0.274921
1.675, 0.322565, 0.264494
1.7, 0.329178, 0.253307
1.725, 0.33551, 0.241371
1.75, 0.341545, 0.228696
1.775, 0.347262, 0.215295
1.8, 0.352644, 0.201179
1.825, 0.357674, 0.186361
1.85, 0.362333, 0.170856
1.875, 0.366604, 0.154678
1.9, 0.370471, 0.137842
1.925, 0.373917, 0.120363
1.95, 0.376926, 0.10226
1.975, 0.379483, 0.083548
2, 0.381572, 0.064246
2.025, 0.383178, 0.0443722
2.05, 0.384287, 0.0239459
2.075, 0.384886, 0.00298674
2.1, 0.38496, -0.0184848
2.125, 0.384498, -0.0404478
2.15, 0.383487, -0.0628807
2.175, 0.381915, -0.0857613
2.2, 0.379771, -0.109067
2.225, 0.377044, -0.132775
2.25, 0.373725, -0.15686
2.275, 0.369803, -0.1813
2.3, 0.365271, -0.206068
2.325, 0.360119, -0.23114
2.35, 0.354341, -0.256489
2.375, 0.347928, -0.28209
2.4, 0.340876, -0.307916
2.425, 0.333178, -0.333938
2.45, 0.32483, -0.360131
2.475, 0.315827, -0.386465
2.5, 0.306165, -0.412912
2.525, 0.295842, -0.439444
2.55, 0.284856, -0.46603
2.575, 0.273205, -0.492642
2.6, 0.260889, -0.519249
2.625, 0.247908, -0.545822
2.65, 0.234263, -0.572329
2.675, 0.219954, -0.598741
2.7, 0.204986, -0.625027
2.725, 0.18936, -0.651155
2.75, 0.173081, -0.677094
2.775, 0.156154, -0.702815
2.8, 0.138583, -0.728284
2.825, 0.120376, -0.753473
2.85, 0.10154, -0.778349
2.875, 0.0820808, -0.802882
2.9, 0.0620088, -0.827041
2.925, 0.0413328, -0.850797
2.95, 0.0200629, -0.874119
2.975, -0.0017901, -0.896977
3, -0.0242145, -0.919344
3.025, -0.0471981, -0.94119
3.05, -0.0707279, -0.962488
3.075, -0.0947901, -0.98321
3.1, -0.11937, -1.00333
3.125, -0.144454, -1.02282
3.15, -0.170024, -1.04166
3.175, -0.196066, -1.05983
3.2, -0.222562, -1.0773
3.225, -0.249494, -1.09404
3.25, -0.276845, -1.11005
3.275, -0.304596, -1.12529
3.3, -0.332728, -1.13976
3.325, -0.361222, -1.15343
3.35, -0.390058, -1.16629
3.375, -0.419215, -1.17833
3.4, -0.448674, -1.18953
3.425, -0.478412, -1.19988
3.45, -0.508409, -1.20937
3.475, -0.538643, -1.218
3.5, -0.569093, -1.22576
3.525, -0.599737, -1.23263
3.55, -0.630553, -1.23862
3.575, -0.661519, -1.24373
3.6, -0.692612, -1.24795
3.625, -0.723811, -1.25129
3.65, -0.755093, -1.25374
3.675, -0.786436, -1.25531
3.7, -0.817819, -1.256
3.725, -0.849219, -1.25582
3.75, -0.880615, -1.25478
3.775, -0.911984, -1.25288
3.8, -0.943306, -1.25013
3.825, -0.974559, -1.24654
3.85, -1.00572, -1.24212
3.875, -1.03678, -1.23689
3.9, -1.0677, -1.23085
3.925, -1.09847, -1.22402
3.95, -1.12907, -1.21641
3.975, -1.15948, -1.20803
4, -1.18968, -1.19891
4.025, -1.21965, -1.18904
4.05, -1.24938, -1.17846
4.075, -1.27884, -1.16717
4.1, -1.30802, -1.15519
4.125, -1.3369, -1.14253
4.15, -1.36546, -1.12921
4.175, -1.39369, -1.11524
4.2, -1.42157, -1.10064
4.225, -1.44909, -1.08542
4.25, -1.47623, -1.0696
4.275, -1.50297, -1.05319
4.3, -1.5293, -1.03621
4.325, -1.5552, -1.01866
4.35, -1.58067, -1.00056
4.375, -1.60568, -0.98192
4.4, -1.63023, -0.962756
4.425, -1.6543, -0.943077
4.45, -1.67788, -0.922892
4.475, -1.70095, -0.902213
4.5, -1.7235, -0.881048
4.525, -1.74553, -0.859406
4.55, -1.76701, -0.837296
4.575, -1.78795, -0.814724
4.6, -1.80831, -0.791698
4.625, -1.82811, -0.768225
4.65, -1.84731, -0.744309
4.675, -1.86592, -0.719957
4.7, -1.88392, -0.695172
4.725, -1.9013, -0.66996
4.75, -1.91805, -0.644322
4.775, -1.93416, -0.618264
4.8, -1.94961, -0.591786
4.825, -1.96441, -0.564892
4.85, -1.97853, -0.537582
4.875, -1.99197, -0.509858
4.9, -2.00472, -0.481721
4.925, -2.01676, -0.45317
4.95, -2.02809, -0.424207
4.975, -2.03869, -0.394831
